region,segment,technology,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
belgium,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
belgium,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belgium,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belgium,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belgium,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belgium,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
belgium,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
belgium,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
bulgaria,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
bulgaria,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
bulgaria,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
czechia,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
czechia,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
czechia,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
czechia,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
czechia,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
czechia,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
czechia,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
czechia,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denmark,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
denmark,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denmark,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denmark,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denmark,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denmark,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
denmark,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
denmark,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
germany,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
germany,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
germany,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
germany,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
germany,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
germany,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
germany,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
germany,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
estonia,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
estonia,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
estonia,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
estonia,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
estonia,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
estonia,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
estonia,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
estonia,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ireland,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
ireland,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ireland,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ireland,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ireland,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ireland,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
ireland,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
ireland,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greece,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
greece,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greece,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greece,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greece,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greece,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
greece,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
greece,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spain,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
spain,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spain,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spain,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spain,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spain,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
spain,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
spain,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
france,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
france,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
france,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
france,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
france,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
france,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
france,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
france,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croatia,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
croatia,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croatia,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croatia,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croatia,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croatia,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
croatia,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
croatia,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
italy,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
italy,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
italy,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
italy,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
italy,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
italy,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
italy,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
italy,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
cyprus,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cement,lower_clinker_cement_ratio,%,9.28641E-10,9.28641E-09,6.19094E-08,3.09547E-07,1.23819E-06,4.12729E-06,1.17923E-05,2.94807E-05,6.55126E-05,0.000131025,0.000238228,0.000397046,0.00061084,0.000872629,0.001163505,0.001454381,0.001711037,0.001901152,0.002001212,0.002001212,0.001905916,0.001732651,0.001506653,0.001255544,0.001004436
cyprus,cement,af_lower_clinker_cement_ratio,%,1.39296E-09,1.39296E-08,9.28641E-08,4.64321E-07,1.85728E-06,6.19094E-06,1.76884E-05,4.4221E-05,9.82689E-05,0.000196538,0.000357341,0.000595569,0.00091626,0.001308943,0.001745257,0.002181572,0.002566555,0.002851728,0.003001818,0.003001818,0.002858875,0.002598977,0.00225998,0.001883317,0.001506653
cyprus,cement,lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latvia,cement,conventional,%,4.41104E-08,4.41104E-07,2.9407E-06,1.47035E-05,5.88139E-05,0.000196046,0.000560133,0.001400332,0.003111848,0.006223696,0.011315812,0.018859686,0.029014902,0.04144986,0.055266479,0.069083099,0.081274234,0.090304705,0.095057584,0.095057584,0.090531033,0.082300939,0.071566034,0.059638361,0.047710689
latvia,cement,ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latvia,cement,af,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latvia,cement,af_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latvia,cement,af_lower_clinker_cement_ratio_ccs,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
