segment,technology,commodity,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
cement,conventional,electricity,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797,0.878624797
cement,conventional,fuel,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972,0.598540972
cement,conventional,biomass,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724,0.330241724
cement,ccs,electricity,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584,0.639047584
cement,ccs,fuel,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606,0.550005606
cement,ccs,biomass,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011,0.964170011
cement,af,electricity,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018,0.247324018
cement,af,fuel,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503,0.848254503
cement,af,biomass,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054,0.834314054
cement,af_ccs,electricity,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553,0.006786553
cement,af_ccs,fuel,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949,0.281923949
cement,af_ccs,biomass,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201,0.675295201
cement,af_lower_clinker_cement_ratio_ccs,electricity,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547,0.252208547
cement,af_lower_clinker_cement_ratio_ccs,fuel,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361,0.518517361
cement,af_lower_clinker_cement_ratio_ccs,biomass,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483,0.561923483
cement,lower_clinker_cement_ratio,electricity,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959,0.387959
cement,lower_clinker_cement_ratio,fuel,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992,0.485239992
cement,lower_clinker_cement_ratio,biomass,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102,0.750201102
cement,af_lower_clinker_cement_ratio,electricity,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804,0.952901804
cement,af_lower_clinker_cement_ratio,fuel,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151,0.218400151
cement,af_lower_clinker_cement_ratio,biomass,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855,0.340991855
cement,lower_clinker_cement_ratio_ccs,electricity,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063,0.36525063
cement,lower_clinker_cement_ratio_ccs,fuel,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357,0.235555357
cement,lower_clinker_cement_ratio_ccs,biomass,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789,0.287223789
