region,segment,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
belgium,cement,7.561847282,7.599656518,7.637654801,7.675843075,7.71422229,7.752793402,7.791557369,7.830515156,7.869667731,7.90901607,7.94856115,7.988303956,8.028245476,8.068386703,8.108728637,8.14927228,8.190018641,8.230968735,8.272123578,8.313484196,8.355051617,8.396826875,8.43881101,8.481005065,8.52341009,8.56602714,8.608857276
bulgaria,cement,1.807015795,1.816050874,1.825131128,1.834256784,1.843428068,1.852645208,1.861908434,1.871217976,1.880574066,1.889976936,1.899426821,1.908923955,1.918468575,1.928060918,1.937701222,1.947389728,1.957126677,1.96691231,1.976746872,1.986630606,1.996563759,2.006546578,2.016579311,2.026662208,2.036795519,2.046979496,2.057214394
czechia,cement,8.963866378,9.00868571,9.053729138,9.098997784,9.144492773,9.190215237,9.236166313,9.282347144,9.32875888,9.375402675,9.422279688,9.469391086,9.516738042,9.564321732,9.612143341,9.660204057,9.708505078,9.757047603,9.805832841,9.854862005,9.904136315,9.953656997,10.00342528,10.05344241,10.10370962,10.15422817,10.20499931
denmark,cement,3.927338196,3.946974887,3.966709762,3.986543311,4.006476027,4.026508407,4.046640949,4.066874154,4.087208525,4.107644567,4.12818279,4.148823704,4.169567823,4.190415662,4.21136774,4.232424579,4.253586702,4.274854635,4.296228909,4.317710053,4.339298603,4.360995096,4.382800072,4.404714072,4.426737643,4.448871331,4.471115687
germany,cement,4.544369232,4.567091078,4.589926533,4.612876166,4.635940547,4.65912025,4.682415851,4.70582793,4.72935707,4.753003855,4.776768874,4.800652719,4.824655982,4.848779262,4.873023159,4.897388274,4.921875216,4.946484592,4.971217015,4.9960731,5.021053465,5.046158733,5.071389526,5.096746474,5.122230206,5.147841357,5.173580564
estonia,cement,14.73543142,14.80910857,14.88315412,14.95756989,15.03235774,15.10751952,15.18305712,15.25897241,15.33526727,15.41194361,15.48900332,15.56644834,15.64428058,15.72250198,15.80111449,15.88012007,15.95952067,16.03931827,16.11951486,16.20011244,16.281113,16.36251856,16.44433116,16.52655281,16.60918558,16.6922315,16.77569266
ireland,cement,9.40660314,9.453636156,9.500904337,9.548408858,9.596150903,9.644131657,9.692352315,9.740814077,9.789518147,9.838465738,9.887658067,9.937096357,9.986781839,10.03671575,10.08689933,10.13733382,10.18802049,10.23896059,10.2901554,10.34160617,10.39331421,10.44528078,10.49750718,10.54999472,10.60274469,10.65575841,10.70903721
greece,cement,9.813239486,9.862305683,9.911617212,9.961175298,10.01098117,10.06103608,10.11134126,10.16189797,10.21270746,10.26377099,10.31508985,10.3666653,10.41849862,10.47059112,10.52294407,10.57555879,10.62843659,10.68157877,10.73498666,10.7886616,10.84260491,10.89681793,10.95130202,11.00605853,11.06108882,11.11639427,11.17197624
spain,cement,3.89285443,3.912318702,3.931880295,3.951539697,3.971297395,3.991153882,4.011109652,4.0311652,4.051321026,4.071577631,4.091935519,4.112395197,4.132957173,4.153621959,4.174390069,4.195262019,4.216238329,4.237319521,4.258506118,4.279798649,4.301197642,4.32270363,4.344317148,4.366038734,4.387868928,4.409808273,4.431857314
france,cement,3.725301975,3.743928485,3.762648127,3.781461368,3.800368675,3.819370518,3.838467371,3.857659707,3.876948006,3.896332746,3.91581441,3.935393482,3.955070449,3.974845801,3.99472003,4.014693631,4.034767099,4.054940934,4.075215639,4.095591717,4.116069676,4.136650024,4.157333274,4.178119941,4.19901054,4.220005593,4.241105621
croatia,cement,15.09538002,15.17085692,15.2467112,15.32294476,15.39955948,15.47655728,15.55394006,15.63170976,15.70986831,15.78841765,15.86735974,15.94669654,16.02643002,16.10656217,16.18709499,16.26803046,16.34937061,16.43111747,16.51327305,16.59583942,16.67881862,16.76221271,16.84602377,16.93025389,17.01490516,17.09997969,17.18547958
italy,cement,2.177288362,2.188174804,2.199115678,2.210111256,2.221161812,2.232267622,2.24342896,2.254646104,2.265919335,2.277248932,2.288635176,2.300078352,2.311578744,2.323136638,2.334752321,2.346426082,2.358158213,2.369949004,2.381798749,2.393707743,2.405676281,2.417704663,2.429793186,2.441942152,2.454151863,2.466422622,2.478754735
cyprus,cement,9.782166087,9.831076917,9.880232302,9.929633463,9.97928163,10.02917804,10.07932393,10.12972055,10.18036915,10.231271,10.28242735,10.33383949,10.38550869,10.43743623,10.48962341,10.54207153,10.59478189,10.64775579,10.70099457,10.75449955,10.80827204,10.8623134,10.91662497,10.9712081,11.02606414,11.08119446,11.13660043
latvia,cement,5.385907866,5.412837405,5.439901592,5.4671011,5.494436606,5.521908789,5.549518333,5.577265924,5.605152254,5.633178015,5.661343905,5.689650625,5.718098878,5.746689372,5.775422819,5.804299933,5.833321433,5.86248804,5.89180048,5.921259483,5.95086578,5.980620109,6.01052321,6.040575826,6.070778705,6.101132598,6.131638261
lithuania,cement,13.85246428,13.9217266,13.99133523,14.06129191,14.13159837,14.20225636,14.27326764,14.34463398,14.41635715,14.48843894,14.56088113,14.63368554,14.70685396,14.78038823,14.85429018,14.92856163,15.00320443,15.07822046,15.15361156,15.22937962,15.30552652,15.38205415,15.45896442,15.53625924,15.61394054,15.69201024,15.77047029
luxembourg,cement,10.69462885,10.74810199,10.8018425,10.85585171,10.91013097,10.96468163,11.01950503,11.07460256,11.12997557,11.18562545,11.24155358,11.29776135,11.35425015,11.4110214,11.46807651,11.52541689,11.58304398,11.6409592,11.69916399,11.75765981,11.81644811,11.87553035,11.934908,11.99458254,12.05455546,12.11482823,12.17540238
hungary,cement,8.539060749,8.581756053,8.624664833,8.667788158,8.711127098,8.754682734,8.798456148,8.842448428,8.88666067,8.931093974,8.975749444,9.020628191,9.065731332,9.111059988,9.156615288,9.202398365,9.248410357,9.294652408,9.341125671,9.387831299,9.434770455,9.481944308,9.529354029,9.577000799,9.624885803,9.673010232,9.721375284
malta,cement,6.185414495,6.216341567,6.247423275,6.278660391,6.310053693,6.341603962,6.373311981,6.405178541,6.437204434,6.469390456,6.501737408,6.534246096,6.566917326,6.599751913,6.632750672,6.665914426,6.699243998,6.732740218,6.766403919,6.800235938,6.834237118,6.868408304,6.902750345,6.937264097,6.971950417,7.006810169,7.04184422
netherlands,cement,5.579420639,5.607317742,5.635354331,5.663531102,5.691848758,5.720308002,5.748909542,5.777654089,5.80654236,5.835575072,5.864752947,5.894076712,5.923547095,5.953164831,5.982930655,6.012845308,6.042909535,6.073124082,6.103489703,6.134007151,6.164677187,6.195500573,6.226478076,6.257610466,6.288898518,6.320343011,6.351944726
austria,cement,0.810328449,0.814380091,0.818451992,0.822544252,0.826656973,0.830790258,0.834944209,0.83911893,0.843314525,0.847531097,0.851768753,0.856027597,0.860307735,0.864609273,0.86893232,0.873276981,0.877643366,0.882031583,0.886441741,0.89087395,0.895328319,0.899804961,0.904303986,0.908825506,0.913369633,0.917936481,0.922526164
poland,cement,0.85839181,0.862683769,0.866997188,0.871332174,0.875688835,0.880067279,0.884467615,0.888889954,0.893334403,0.897801075,0.902290081,0.906801531,0.911335539,0.915892216,0.920471678,0.925074036,0.929699406,0.934347903,0.939019643,0.943714741,0.948433315,0.953175481,0.957941359,0.962731065,0.967544721,0.972382444,0.977244356
portugal,cement,8.760383253,8.804185169,8.848206095,8.892447125,8.936909361,8.981593908,9.026501877,9.071634387,9.116992559,9.162577522,9.208390409,9.254432361,9.300704523,9.347208046,9.393944086,9.440913806,9.488118375,9.535558967,9.583236762,9.631152946,9.679308711,9.727705254,9.77634378,9.825225499,9.874351627,9.923723385,9.973342002
romania,cement,4.510935282,4.533489958,4.556157408,4.578938195,4.601832886,4.624842051,4.647966261,4.671206092,4.694562123,4.718034933,4.741625108,4.765333233,4.7891599,4.813105699,4.837171228,4.861357084,4.885663869,4.910092188,4.934642649,4.959315863,4.984112442,5.009033004,5.034078169,5.05924856,5.084544803,5.109967527,5.135517364
slovenia,cement,10.32174535,10.37335408,10.42522085,10.47734695,10.52973369,10.58238236,10.63529427,10.68847074,10.74191309,10.79562266,10.84960077,10.90384878,10.95836802,11.01315986,11.06822566,11.12356679,11.17918462,11.23508055,11.29125595,11.34771223,11.40445079,11.46147304,11.51878041,11.57637431,11.63425618,11.69242746,11.7508896
slovakia,cement,4.098736283,4.119229964,4.139826114,4.160525245,4.181327871,4.20223451,4.223245683,4.244361911,4.265583721,4.286911639,4.308346197,4.329887928,4.351537368,4.373295055,4.39516153,4.417137338,4.439223025,4.46141914,4.483726235,4.506144867,4.528675591,4.551318969,4.574075564,4.596945941,4.619930671,4.643030325,4.666245476
finland,cement,2.012181572,2.02224248,2.032353692,2.042515461,2.052728038,2.062991678,2.073306637,2.08367317,2.094091536,2.104561994,2.115084803,2.125660228,2.136288529,2.146969971,2.157704821,2.168493345,2.179335812,2.190232491,2.201183654,2.212189572,2.22325052,2.234366772,2.245538606,2.256766299,2.268050131,2.279390381,2.290787333
sweden,cement,7.957699332,7.997487829,8.037475268,8.077662644,8.118050958,8.158641212,8.199434418,8.240431591,8.281633749,8.323041917,8.364657127,8.406480413,8.448512815,8.490755379,8.533209156,8.575875201,8.618754577,8.66184835,8.705157592,8.74868338,8.792426797,8.836388931,8.880570875,8.92497373,8.969598598,9.014446591,9.059518824
